Country Name,Country Code,Year,Primary_Enrollment,Secondary_Enrollment,Tertiary_Enrollment,Region,IncomeGroup,Primary_to_Secondary_Drop,Secondary_to_Tertiary_Drop,Survival_Prim_to_Sec,Survival_Sec_to_Tert,Education_Survival_Index,Primary_Enrollment_YoY,Secondary_Enrollment_YoY,Tertiary_Enrollment_YoY,Dropout_Risk_Level
Antigua and Barbuda,ATG,2013,113.245916212913,117.228363037109,25.1156271899089,Latin America & Caribbean,High income,-3.9824468241960034,92.1127358472001,103.51663614669215,21.424531179334537,62.47058366301334,-0.37365165818100365,0.0,0.0,Critical Risk
Antigua and Barbuda,ATG,2014,112.459922790527,115.270439147949,25.1156271899089,Latin America & Caribbean,High income,-2.810516357422003,90.15481195804011,102.4991270558286,21.78843715314828,62.14378210448844,-0.7859934223859995,-1.95792388916,0.0,Critical Risk
Antigua and Barbuda,ATG,2015,110.396583557129,117.55770111084,25.1156271899089,Latin America & Caribbean,High income,-7.161117553710994,92.44207392093111,106.48672026159687,21.36451032351209,63.92561529255448,-2.063339233397997,2.2872619628909945,0.0,Critical Risk
Antigua and Barbuda,ATG,2016,107.432655305113,117.55770111084,25.1156271899089,Latin America & Caribbean,High income,-10.125045805726998,92.44207392093111,109.42455138707263,21.36451032351209,65.39453085529236,-2.9639282520160037,0.0,0.0,Critical Risk
Antigua and Barbuda,ATG,2017,109.74291229248,117.209930419922,25.1156271899089,Latin America & Caribbean,High income,-7.467018127442003,92.09430323001311,106.80410057602752,21.427900434654667,64.11600050534109,2.310256987366998,-0.34777069091799717,0.0,Critical Risk
Antigua and Barbuda,ATG,2018,112.740837097168,121.685249328613,25.1156271899089,Latin America & Caribbean,High income,-8.944412231445,96.56962213870409,107.93360459416854,20.639828844072746,64.28671671912065,2.9979248046879974,4.475318908690994,0.0,Critical Risk
Antigua and Barbuda,ATG,2019,112.847576892521,121.685249328613,25.1156271899089,Latin America & Caribbean,High income,-8.837672436091992,96.56962213870409,107.83151280643733,20.639828844072746,64.23567082525504,0.1067397953530076,0.0,0.0,Critical Risk
Antigua and Barbuda,ATG,2022,121.563206835888,107.799908772997,25.1156271899089,Latin America & Caribbean,High income,13.763298062890996,82.68428158308811,88.67807256724345,23.298375180258184,55.98822387375081,8.715629943366991,-13.885340555615997,0.0,Critical Risk
Antigua and Barbuda,ATG,2023,112.255406797116,108.880778588808,25.1156271899089,Latin America & Caribbean,High income,3.374628208307996,83.76515139889909,96.99379450434213,23.067090000117403,60.03044225222977,-9.307800038772001,1.080869815810999,0.0,Critical Risk
Argentina,ARG,2000,116.558296203613,96.2141189575195,54.0843505859375,Latin America & Caribbean,Upper middle income,20.344177246093494,42.129768371582,82.54592087503173,56.21248853280758,69.37920470391965,,,,Moderate Risk
Argentina,ARG,2001,116.749336242676,97.6240463256836,58.4697608947754,Latin America & Caribbean,Upper middle income,19.1252899169924,39.154285430908196,83.61850222665211,59.89278573817195,71.75564398241204,0.19104003906299738,1.409927368164091,4.385410308837898,Moderate Risk
Argentina,ARG,2002,116.877983093262,96.9965667724609,61.7228813171387,Latin America & Caribbean,Upper middle income,19.881416320801108,35.273685455322195,82.98959667627318,63.634088680613964,73.31184267844357,0.12864685058600855,-0.6274795532226989,3.2531204223633026,Moderate Risk
Argentina,ARG,2003,114.37532043457,96.0464477539062,64.0304870605469,Latin America & Caribbean,Upper middle income,18.328872680663807,32.01596069335929,83.97480102261301,66.66616887759162,75.32048495010231,-2.502662658692003,-0.9501190185547017,2.307605743408203,Moderate Risk
Argentina,ARG,2004,115.446090698242,95.4575576782227,64.5891418457031,Latin America & Caribbean,Upper middle income,19.988533020019304,30.868415832519602,82.68582946453665,67.66268006083524,75.17425476268595,1.070770263672003,-0.5888900756834943,0.5586547851561932,Moderate Risk
Argentina,ARG,2005,114.580780029297,93.6376724243164,63.4893112182617,Latin America & Caribbean,Upper middle income,20.943107604980597,30.14836120605471,81.7219715212048,67.80317106832997,74.76257129476738,-0.8653106689449999,-1.8198852539062926,-1.0998306274413991,Moderate Risk
Argentina,ARG,2006,116.187850952148,92.4075775146484,66.9444732666016,Latin America & Caribbean,Upper middle income,23.780273437499602,25.46310424804679,79.5329087829557,72.44478761061517,75.98884819678543,1.607070922850994,-1.2300949096680114,3.4551620483399077,Moderate Risk
Argentina,ARG,2007,117.236312866211,92.1874084472656,66.6672210693359,Latin America & Caribbean,Upper middle income,25.048904418945398,25.5201873779297,78.63383468266272,72.31705738584881,75.47544603425577,1.0484619140629974,-0.2201690673827983,-0.27725219726571027,Moderate Risk
Argentina,ARG,2008,118.320129394531,93.183219909668,68.5610733032227,Latin America & Caribbean,Upper middle income,25.136909484862997,24.6221466064453,78.75517072750525,73.57663039513545,76.16590056132034,1.0838165283199999,0.9958114624024006,1.893852233886804,Moderate Risk
Argentina,ARG,2009,118.293312072754,96.4056777954102,70.6931915283203,Latin America & Caribbean,Upper middle income,21.887634277343807,25.7124862670899,81.49714984404001,73.32886728761316,77.41300856582659,-0.02681732177698848,3.2224578857422017,2.1321182250975994,Moderate Risk
Argentina,ARG,2010,118.128196716309,99.0709991455078,73.803669361107,Latin America & Caribbean,Upper middle income,19.057197570801208,25.2673297844008,83.8673592753066,74.49573537934133,79.18154732732395,-0.16511535644499986,2.6653213500975994,3.1104778327866995,Moderate Risk
Argentina,ARG,2011,117.372833251953,100.884559631348,77.0101185060955,Latin America & Caribbean,Upper middle income,16.488273620605,23.874441125252503,85.95222321573239,76.33489087676608,81.14355704624924,-0.7553634643560088,1.813560485840199,3.206449144988497,Moderate Risk
Argentina,ARG,2012,116.43643951416,102.709991455078,78.1465174294761,Latin America & Caribbean,Upper middle income,13.726448059082003,24.56347402560189,88.211209380537,76.08463044576811,82.14791991315255,-0.9363937377929972,1.8254318237299998,1.1363989233806109,Moderate Risk
Argentina,ARG,2013,114.421348571777,104.540863037109,78.5681646081939,Latin America & Caribbean,Upper middle income,9.880485534667997,25.97269842891511,91.36482338479875,75.15545818701004,83.2601407859044,-2.0150909423829972,1.8308715820310084,0.4216471787177909,Moderate Risk
Argentina,ARG,2014,113.873519897461,106.038902282715,81.072589697739,Latin America & Caribbean,Upper middle income,7.834617614745994,24.966312584975995,93.11989510660531,76.45551580832833,84.78770545746681,-0.5478286743160083,1.4980392456059946,2.5044250895451086,Moderate Risk
Argentina,ARG,2015,112.936653137207,107.504867553711,83.75569332589,Latin America & Caribbean,Upper middle income,5.4317855834960085,23.749174227821,95.19041388901714,77.90874518685811,86.54957953793763,-0.9368667602539915,1.4659652709959943,2.683103628150988,Moderate Risk
Argentina,ARG,2016,111.654647827148,109.598327636719,86.6743832906399,Latin America & Caribbean,Upper middle income,2.056320190428991,22.92394434607911,98.15832100996604,79.08367322714618,88.62099711855612,-1.2820053100590059,2.0934600830080115,2.918689964749902,Moderate Risk
Argentina,ARG,2017,109.879669189453,110.377799987793,89.3297346952415,Latin America & Caribbean,Upper middle income,-0.49813079834000007,21.0480652925515,100.45334209869263,80.93088891527167,90.69211550698215,-1.7749786376949999,0.7794723510739914,2.6553514046016033,Moderate Risk
Argentina,ARG,2018,109.305458068848,109.671241760254,91.0846512732766,Latin America & Caribbean,Upper middle income,-0.3657836914060084,18.5865904869774,100.33464357395184,83.05244821827725,91.69354589611454,-0.5742111206049998,-0.7065582275389914,1.7549165780351075,Low Risk
Argentina,ARG,2019,109.338218688965,110.460151672363,95.1928240640628,Latin America & Caribbean,Upper middle income,-1.121932983397997,15.267327608300192,101.0261123666095,86.178429617239,93.60227099192426,0.03276062011700276,0.7889099121089913,4.108172790786199,Low Risk
Argentina,ARG,2020,108.504623413086,112.376731872559,99.3697348717996,Latin America & Caribbean,Upper middle income,-3.8721084594730115,13.006997000759412,103.5686114910805,88.42554256204032,95.99707702656042,-0.8335952758790057,1.9165802001960088,4.176910807736789,Low Risk
Argentina,ARG,2021,108.139617919922,115.735778808594,107.219557633976,Latin America & Caribbean,Upper middle income,-7.596160888672003,8.51622117461801,107.02440144951963,92.641669445451,99.83303544748532,-0.36500549316399145,3.359046936035,7.849822762176402,Low Risk
Argentina,ARG,2022,106.759826660156,114.14811706543,107.103901423423,Latin America & Caribbean,Upper middle income,-7.388290405274006,7.0442156420070035,106.92047808282122,93.82888143659063,100.37467975970593,-1.3797912597660087,-1.5876617431640057,-0.11565621055299857,Low Risk
Argentina,ARG,2023,102.535244031037,105.574584297051,107.822574129434,Latin America & Caribbean,Upper middle income,-3.0393402660140083,-2.2479898323829985,102.96419079579506,102.1292907259364,102.54674076086573,-4.2245826291189985,-8.573532768378996,0.7186727060110059,Low Risk
Armenia,ARM,2000,90.6347198486328,86.0512008666992,32.5305213928223,Europe & Central Asia,Upper middle income,4.583518981933594,53.5206794738769,94.94286627730693,37.80368090762023,66.37327359246359,,,,High Risk
Armenia,ARM,2001,100.956871032715,86.7833099365234,31.3409194946289,Europe & Central Asia,Upper middle income,14.173561096191605,55.442390441894496,85.96077616985706,36.11399417417109,61.03738517201407,10.322151184082202,0.7321090698241903,-1.189601898193402,High Risk
Armenia,ARM,2002,100.275489807129,86.7833099365234,33.9618911743164,Europe & Central Asia,Upper middle income,13.49217987060561,52.821418762206996,86.54488759261449,39.13412751732726,62.83950755497087,-0.6813812255859943,0.0,2.6209716796875,High Risk
Armenia,ARM,2003,102.086128234863,86.7833099365234,35.0657081604004,Europe & Central Asia,Upper middle income,15.302818298339602,51.717601776123,85.00989452442217,40.406050640438565,62.707972582430365,1.8106384277339913,0.0,1.1038169860839986,High Risk
Armenia,ARM,2004,102.151290893555,88.6511611938477,35.8360900878906,Europe & Central Asia,Upper middle income,13.500129699707301,52.8150711059571,86.78418101071784,40.423712002519814,63.603946506618826,0.0651626586920031,1.867851257324304,0.7703819274901988,High Risk
Armenia,ARM,2005,100.4091796875,92.0563430786133,37.7094497680664,Europe & Central Asia,Upper middle income,8.352836608886705,54.346893310546896,91.68120222186562,40.963445328111376,66.32232377498849,-1.7421112060550001,3.4051818847655966,1.8733596801758026,High Risk
Armenia,ARM,2006,103.896697998047,95.2676467895508,41.5903587341309,Europe & Central Asia,Upper middle income,8.629051208496207,53.67728805541989,91.69458570410157,43.656330491720134,67.67545809791085,3.487518310547003,3.2113037109375,3.880908966064503,High Risk
Armenia,ARM,2007,116.752250671387,96.8182601928711,44.4558410644531,Europe & Central Asia,Upper middle income,19.93399047851591,52.362419128418,82.92624736235494,45.916793976562765,64.42152066945886,12.85555267334,1.5506134033202983,2.8654823303221946,High Risk
Armenia,ARM,2008,117.701438903809,96.5329437255859,46.5244903564453,Europe & Central Asia,Upper middle income,21.16849517822311,50.0084533691406,82.01509227468071,48.1954538636058,65.10527306914325,0.9491882324220029,-0.2853164672851989,2.0686492919922017,High Risk
Armenia,ARM,2009,113.782722473145,102.957763671875,49.0897102355957,Europe & Central Asia,Upper middle income,10.82495880127,53.8680534362793,90.48628951216658,47.679464359816464,69.08287693599152,-3.9187164306640057,6.424819946289105,2.565219879150405,High Risk
Armenia,ARM,2010,100.985866600546,107.732391357422,50.5839875932926,Europe & Central Asia,Upper middle income,-6.746524756875999,57.148403764129405,106.68066233818854,46.95336932183277,76.81701583001066,-12.796855872598996,4.774627685547003,1.4942773576968946,High Risk
Armenia,ARM,2011,98.334903726507,94.8774032592773,51.2949290708131,Europe & Central Asia,Upper middle income,3.4575004672296927,43.582474188464204,96.48395398154268,54.06443189706225,75.27419293930247,-2.65096287403901,-12.854988098144702,0.7109414775204996,Moderate Risk
Armenia,ARM,2012,97.0881274408756,94.8774032592773,44.4855719494927,Europe & Central Asia,Upper middle income,2.2107241815982945,50.3918313097846,97.72297165485597,46.88742568968108,72.30519867226852,-1.2467762856313982,0.0,-6.809357121320396,High Risk
Armenia,ARM,2013,95.8742927261572,86.8721923828125,44.8347790892711,Europe & Central Asia,Upper middle income,9.002100343344694,42.0374132935414,90.61051707671302,51.6100467359007,71.11028190630687,-1.213834714718402,-8.005210876464801,0.34920713977840023,Moderate Risk
Armenia,ARM,2014,94.4177603466209,86.5204010009766,47.7150849538629,Europe & Central Asia,Upper middle income,7.89735934564429,38.805316047113706,91.63572688374309,55.14894106110801,73.39233397242555,-1.4565323795362985,-0.35179138183589487,2.880305864591797,Moderate Risk
Armenia,ARM,2015,93.088059144009,86.442138671875,48.7313687040259,Europe & Central Asia,Upper middle income,6.645920472133994,37.7107699678491,92.86060904776988,56.374552333792785,74.61758069078134,-1.3297012026119006,-0.07826232910160513,1.016283750162998,Moderate Risk
Armenia,ARM,2016,93.1108003536782,86.442138671875,54.3432877365993,Europe & Central Asia,Upper middle income,6.668661681803201,32.0988509352757,92.8379289443625,62.866662685059815,77.85229581471116,0.02274120966920634,0.0,5.611919032573404,Moderate Risk
Armenia,ARM,2017,93.0989957836376,86.442138671875,55.5065519523494,Europe & Central Asia,Upper middle income,6.656857111762605,30.935586719525602,92.84970041220083,64.21237697860099,78.53103869540091,-0.011804570040595763,0.0,1.1632642157500968,Moderate Risk
Armenia,ARM,2018,92.1345008167579,83.0249410833595,57.4585357681354,Europe & Central Asia,Upper middle income,9.109559733398413,25.566405315224095,90.11275944120433,69.20635536548629,79.6595574033453,-0.9644949668796983,-3.4171975885155064,1.9519838157860008,Moderate Risk
Armenia,ARM,2019,92.3228240527597,86.8260633029699,53.5944174785534,Europe & Central Asia,Upper middle income,5.4967607497898,33.231645824416496,94.04615185227809,61.72618617009231,77.8861690111852,0.1883232360017928,3.8011222196104058,-3.864118289581995,Moderate Risk
Armenia,ARM,2020,92.8692618061259,88.5080298201293,52.3331534448642,Europe & Central Asia,Upper middle income,4.361231985996611,36.17487637526509,95.303901526534,59.128141877317134,77.21602170192557,0.5464377533662059,1.6819665171593954,-1.2612640336892014,Moderate Risk
Armenia,ARM,2021,94.6392203828781,91.4853735120921,56.6235144830279,Europe & Central Asia,Upper middle income,3.1538468707859977,34.8618590290642,96.66750544010549,61.89351620840644,79.28051082425597,1.7699585767521882,2.977343691962801,4.290361038163695,Moderate Risk
Armenia,ARM,2022,96.9454296559019,91.7106609922965,57.1818422625098,Europe & Central Asia,Upper middle income,5.234768663605408,34.5288187297867,94.60029350307107,62.35026729042216,78.47528039674661,2.3062092730238106,0.22528748020440048,0.5583277794818997,Moderate Risk
Armenia,ARM,2023,98.0899878191202,89.4111027634947,56.2770051010456,Europe & Central Asia,Upper middle income,8.6788850556255,33.13409766244909,91.15211934613599,62.941853261676485,77.04698630390624,1.1445581632182922,-2.2995582288018,-0.9048371614641937,Moderate Risk
Aruba,ABW,2001,110.349670410156,97.5565338134766,28.8601303100586,Latin America & Caribbean,High income,12.793136596679389,68.696403503418,88.40672876581425,29.582980433927453,58.99485459987085,,,,High Risk
